lat,lng,renewable_proximity,demand_proximity,transport_score,land_cost,energy_cost,subsidy_score,efficiency_score,cost_per_kg
15.211756275661472,-157.52145571979108,0.7836798619734117,0.6975104391433872,0.5481812644532783,2805596,0.15,0.3276187532776368,0.6022277689633444,3.34
-36.773354565241725,-60.22831241235802,0.7321819768280453,0.9659421808635413,0.36110261278343936,1278072,0.17,0.31103719916050626,0.6171995991286666,2.62
20.921726895955032,107.16921880547324,0.5638602978243069,0.6044049769081891,0.7148107837025763,1923687,0.18,0.43222731372566225,0.5613388770898413,3.3
-82.08292246531349,167.8798047366747,0.7353767907755331,0.7914691047090138,0.45225487116083957,2543867,0.09,0.7985777900839258,0.6322077224292781,1.99
79.88779612178757,106.11833517004857,0.9480830779048637,0.8459658938991003,0.6729864338004907,1574008,0.05,0.8143355157567104,0.8109133888906151,1.27
30.30563811922785,-68.07977542084816,0.5609413241649789,0.7395683383603795,0.8336160818832515,1673648,0.08,0.9108074861577269,0.770762085615555,1.61
-15.222377922825018,-156.4061253103687,0.5480017301029435,0.8201066508659972,0.7641251620530355,2944667,0.06,0.6185802935957595,0.7132151676254647,2.67
29.489586501269073,106.33220314319948,0.5187902650541577,0.609257461935534,0.7365301342031186,2655579,0.06,0.8324982507495973,0.598016003017415,2.03
68.38233488778164,95.38022409491413,0.7168398570788037,1.0,0.8500418169724877,524580,0.12,0.12988758615471185,0.8482665698493497,2.38
65.93999985740027,22.508548287601286,0.9770201168309981,0.7738051985410104,0.5678470394323829,960554,0.06,0.8125233802279324,0.7972851122299326,1.17
62.241612351361965,165.67022038118904,1.0,0.5255884248410654,0.5010381250322092,584093,0.08,0.6804378009328064,0.6868733478635136,1.39
60.4041258483428,41.77290054208501,0.5936427016600386,0.607900190872023,0.8917478604671556,2599923,0.1,0.5546926912926048,0.6252229029594719,2.67
-72.75757716113046,45.247166512127876,0.5809133348483861,0.9159992279886803,0.4871520501754145,2874093,0.22,0.4868826030470156,0.560129993303406,3.73
-24.06848174568043,94.73009930102944,0.9335795038192596,0.7014118825167787,0.8671754305495163,1663592,0.22,0.5578635357938562,0.795118158470022,2.56
48.03736665628668,47.87800292536622,0.764295191193671,0.6976624021645488,0.7067268980342053,1057484,0.2,0.89684350756639,0.6233697270684138,2.37
45.931662840677376,-101.48634248364104,0.8492839495533613,0.7300902251828377,0.8880453077298511,609783,0.07,0.7341646109056176,0.7817654356521682,1.2
-1.2837251035685995,-133.3673026634438,0.8880658581622367,0.7991469344944432,0.24035169561237163,1717805,0.11,0.511674594853694,0.7127702627094233,2.05
4.848765306946717,108.99426364260864,0.7058716295379597,0.6907144147418062,0.9611110715591219,1559785,0.24,0.6680751048217524,0.7602840482905036,2.9
-38.62921096186119,78.43713231660433,0.33460318067742095,0.7356263005472239,1.0,2014051,0.17,0.46440171852990564,0.6392731813264099,2.78
-66.7601129226514,159.09279587076168,0.5666731107092354,0.5813228296565236,0.7607344899607885,2266725,0.17,0.9831726975470916,0.7504370483318257,2.15
56.825979287444,35.7054720134679,0.4877502811514536,0.5535899137182287,0.8936417118549481,994205,0.19,0.6056162935814514,0.5339784651424456,2.3
32.569398572649476,2.283730772395046,0.48675478524982296,0.506285413152288,0.5090523206503951,2580594,0.07,0.4798265673131158,0.42157419960261144,2.82
-28.560193524075814,-80.94905036581285,0.5679922886568765,0.64776388332212,0.6438176941749563,1987864,0.24,0.5008002526200465,0.6445416868151744,2.98
15.92878530759252,122.81379151487846,0.6141542436144655,0.9121565799021105,1.0,1606881,0.22,0.5666835129789739,0.8133009766859175,3.19
-55.746522286583314,-82.12039900975077,0.9346033666100048,0.5739880706999678,1.0,1334592,0.08,0.7857875341474947,0.8374028177810297,1.56
58.00929841555313,157.50409415457403,0.7940774432732783,0.7157852122385007,0.3813578281849792,1234670,0.24,0.7328932302233546,0.610087617948188,2.58
64.02348701273664,-51.507339299755444,0.6477630645410664,0.5590755351130495,0.9387376547612871,1063651,0.19,0.35854479001557826,0.778518995841364,2.52
-52.23721345890117,104.04295718840228,0.17879855060589145,0.5863019399828042,0.6729641497984885,2808846,0.19,0.7065751782926987,0.4300450528780993,2.9
11.780791685091515,-158.26017355339744,0.7023902163004436,0.7957012313185263,0.7206949494533026,1543763,0.2,0.6985771580780525,0.7613628642790381,2.5
-89.89064814163766,-7.678657911324478,0.8563813275448026,0.8962623310986021,0.44555136760236874,2809217,0.13,0.6370709783505848,0.6787977484436442,2.59
-3.739821025686851,-135.0430529395491,0.6016716660546251,0.5664488249862953,0.8207729376653136,2293771,0.11,0.2855394853274489,0.6721047313296858,3.02
70.9881869722962,51.188016897389986,0.9818785098822395,0.6869180061873196,0.39199917077331464,1225355,0.08,0.29556624037428525,0.7533591406974443,2.47
17.068782281935214,124.20952845829908,0.6864682034560944,0.4208686582664961,0.7499842409786474,556461,0.22,0.4323300165970586,0.7128122572614507,2.66
87.98420396226763,-150.4447334687053,0.7304382633903433,0.9267307377317116,0.4387272785758606,1261472,0.06,0.6578503428017418,0.6970571768599754,1.58
-87.51166468824185,-10.664930297079849,0.6387377758162078,0.7546263207197251,0.7061094409510242,2252119,0.17,0.44996711997289296,0.649195922660192,3.05
-67.87284241488393,-56.763849880044546,0.8423177794017318,0.7501239649194915,0.8124404488110686,1401903,0.18,0.2935856310721491,0.8941534790145849,3.2
-12.292332043767487,4.3559518907567,0.9846907832053525,0.6664710459683392,0.8907168213953012,1168419,0.25,0.9053767580495579,0.8995317639560314,2.18
-9.897811282001967,-67.23927167932356,0.7079507399035115,0.5803131107777304,0.6005856633831574,1307691,0.08,0.4331620996763501,0.6724360149134408,2.36
-3.753251689323008,-134.25181772273203,0.7913926416573697,0.6190408100239275,0.387475583790795,1327618,0.11,0.6208256830695967,0.5495354150039867,1.87
-20.20764795992872,72.25796189320567,0.574857018088232,0.6600780790164149,0.9108143138185457,2144155,0.14,0.624175005272235,0.7298562346912894,2.62
-40.79919853124482,70.63023030623214,0.3979207361925136,0.7613079085774974,1.0,1832575,0.09,0.4290490506064586,0.6760865497378852,2.75
76.5939029635835,-119.41235832192521,0.8730134551475519,0.8146965343677066,0.6885798693017764,2329332,0.13,0.2961508563528208,0.7840514965623158,3.46
-36.031775875930336,-47.64220073708995,0.5689876777565536,0.6975343633999382,0.7657566764153114,2931783,0.24,0.2744150156328522,0.6703750290317583,4.1
-75.21399454396453,-119.56447718564047,0.528225409034891,0.5335765408223809,0.9390681918988812,2045818,0.07,0.5862184212662253,0.6722087225370822,2.37
24.495294012263912,-50.62188380331426,0.5102875803952376,0.5052645791927604,0.7404437333373258,1382241,0.13,0.518718328068317,0.6166144995665572,2.06
-10.824961960146027,55.940439162852414,1.0,0.7135737234018504,0.8438301957858818,1776478,0.16,0.7788201599372975,0.8704598097439967,2.02
-35.077787538084806,31.083260255610412,0.4689276105257675,0.659417674209827,0.4239534869780706,1913827,0.12,0.7206242976533656,0.4651419251849383,1.82
-6.467581943563076,-139.69351072009843,0.8646107789618165,0.65162535565532,0.719808805954839,2827051,0.18,0.6570944000572084,0.808284240656326,2.99
-71.50449950818353,-178.20642699370407,0.9551952621738744,0.7693642986312949,0.9606394781984615,2831380,0.1,0.7781073643859855,0.825646872039964,2.0
-5.6902071396947065,102.98349366790933,0.7479560329599286,0.6253462759531335,0.6424187400920803,527095,0.17,0.5360412942042833,0.6560498814128396,1.75
-23.558058011671676,-5.274557043681,0.7941053023890756,0.9751979025820405,0.40059034128238663,2282890,0.07,0.6264515520558898,0.7501826265006234,2.31
-82.65160276776238,-41.98571660452211,0.8540154782449009,0.5695182650748014,0.661118738853979,955953,0.24,0.5076351395042277,0.7102909356369598,2.58
87.3279099762486,101.37022340125247,0.8901009373576296,0.6817466471137775,0.4955636884254613,2821180,0.16,0.7037585505233198,0.6238972821998102,2.7
-8.729928735548853,-12.231000971363471,0.6632435472928029,0.6751774795226055,0.6126841954106803,1494079,0.18,0.3701944401997542,0.5186790281276724,3.0
10.404237220910687,-112.47435116061565,0.7386179074544437,0.8219365036590862,0.5935866206147158,1038039,0.1,0.7927997431747569,0.7126939234501581,1.23
86.96390811264874,-71.41488816139122,0.581093870241784,0.8628334150371206,0.89342589314813,1365254,0.21,0.3975981967508765,0.7285762089206882,3.18
-87.46898192126967,22.218841082371426,0.6144166725177977,0.8339154599313569,0.4838929396056578,1455584,0.12,0.4822276756227708,0.6091019094470486,2.99
-42.16903306227985,-33.76407635944997,0.6015635492014162,0.8117813801598766,0.9788003217441683,1226640,0.17,0.7037328264036922,0.7148950753114128,2.04
-75.34104114716945,24.165016267035725,0.4028036269477877,0.5307473447875259,0.7150380718931146,815770,0.08,0.6534962145539195,0.48073162349064597,1.5
23.665961231854,145.78688689685845,0.8056703437694329,0.6652364039575183,0.8880536860684821,2590099,0.18,0.32162293169730344,0.8330938999430727,3.39
-66.17850432579107,78.76538437386154,0.8108258514670715,0.7079013794213366,0.4833277364350037,1403782,0.07,0.4188580793463354,0.7306293372642843,2.31
-66.78001149472375,-16.841089318810077,0.9558514028504123,0.5637573777718357,0.9509113198688833,1221206,0.05,0.7380029621010175,0.7313293758775511,1.03
-86.42075842359219,54.05447288097753,0.4248235569124907,0.8791249561475049,0.8163157374312228,2631781,0.21,0.49233011866720694,0.7007007648747068,3.51
77.39163466076204,-111.15018596225835,0.719800065225144,0.7519706441889857,0.6266983614606482,1808132,0.08,0.8190861560516554,0.7227834563656184,1.37
43.88468151267449,41.65055213702627,0.9824325543688138,0.9527452514675353,0.7434906675184354,689952,0.14,0.46798396692193034,0.8763076148485993,1.57
87.15123700922427,165.06269925204492,0.8303082632018839,0.8328389699241637,0.643264155146471,674714,0.23,0.7872841362837687,0.8243121306247443,2.07
-14.318640390945902,95.94590305108738,0.7577357297352152,1.0,0.7899989252962348,1367341,0.17,0.2746814488657897,0.8233982884133245,3.1
59.48918995685921,-85.60763583847667,0.6153729293025137,0.7656392832240683,0.87869112137257,555157,0.08,0.6521166376318316,0.7464055409513103,1.8
-18.064347714374733,53.315000265051054,0.5979195871543547,0.7552484005496592,0.7814067324284905,1959029,0.14,0.6995672496822432,0.6834525318282929,2.37
-34.82228671752331,-74.19558572256406,0.5235693228990053,0.8387366800492986,0.5934077087851767,2865193,0.17,0.3033717471442729,0.6718130350949171,3.78
-82.4302964079017,-116.64406624189365,0.46630734949970454,0.9134052624736152,0.5829837780583909,2561485,0.11,0.8594890643221109,0.592389541944687,2.26
-31.899278912141966,-162.00301878603173,0.7382848408184782,0.8073432258882589,0.8066674177812565,2354128,0.08,0.39064000529173415,0.7018992977092641,2.92
1.2436586024506653,91.38295935147534,0.7585709173074613,0.972877536218477,0.49633221125999344,623257,0.1,0.5214062527027066,0.8963295072918174,1.6
6.036629853591151,67.86123826354583,0.6627870548118971,0.7459645257128333,1.0,1766426,0.16,0.4845945757798077,0.7321431385017915,2.71
-29.848000939419997,-113.94948988727788,0.6685114955301465,0.9844789870924299,0.8686970073058502,1119811,0.14,0.28343029531650593,0.8180302252045155,2.63
38.430525810013904,-129.04887392855457,0.9673041337453203,0.8184132656886214,1.0,1479099,0.13,0.5186918801429979,0.966344380300709,2.46
38.21507616493838,130.40419692148538,0.9233683576391696,0.8834274480315607,0.7279586688538866,1059574,0.14,0.7237405035091529,0.8905468444821314,1.83
39.84499416743603,2.374172165715862,0.8207397150279798,0.6136946032202494,0.7613177847712369,2016770,0.1,0.5104485524891724,0.7630320392333835,2.47
7.570226135727239,137.103432036961,0.8945936721765368,0.6241729760560009,0.5338783158080369,764773,0.09,0.5576411528133349,0.7875971248569021,1.67
-14.407043204522523,5.073377781753294,0.6789485785529165,0.6397310174012434,0.8553478077826754,2934021,0.08,0.7765416878836388,0.6737327366360085,2.56
48.33463781409361,10.069025414695375,0.5836508544475483,0.7450814275126126,0.7724964354294849,1045452,0.08,0.5910408912755303,0.6376542954176126,2.06
81.69143665707759,-96.78714317218376,0.6156680821519266,0.818053058257188,1.0,564223,0.18,0.4315305898393885,0.7940100840455747,2.55
5.349794825401986,115.68181118901629,0.6920322515903092,0.8127828184821014,0.9557522116277704,2523174,0.21,0.17361467095648042,0.7574958025260606,3.92
11.707003814576325,-34.53863731843691,0.7430579702591606,0.9113789554142729,0.8745596403785261,2961228,0.07,0.8266749106188361,0.8069700510161532,2.1
-48.08532250849975,-40.91115036331928,0.7056310397441828,0.5153166241835813,0.5040179397225989,1100071,0.09,0.8385364791046604,0.6943592997559787,1.25
38.83025575388635,-72.71679766661808,0.7775947060069277,0.8155423201096761,0.42062535867388745,2237805,0.17,0.33471123740206454,0.6489643037803509,3.52
-11.20084064198528,-90.40317660450015,0.6046467282479445,0.8883070829252646,0.5230597922197249,2662231,0.19,0.6049282720803093,0.6414516378664784,3.0
15.512243582508603,-47.964049317730826,0.7303366915472745,0.8769607731644984,0.5051514909223263,653462,0.07,0.4676858746781759,0.6464979225349865,1.88
23.466205219087698,175.95053844810423,0.7250536623943274,0.9594023796743458,0.4868405488593357,2083506,0.06,0.6117400322379478,0.754224760369828,2.13
-38.229774533571046,-12.36642955462412,0.4877333799473499,0.8943539396778921,0.6552416866201971,2785408,0.21,0.864750653831944,0.6501027778231113,2.77
66.83181327545796,-175.20532493549547,0.5181491829704604,0.822156950148447,0.5443770569252546,1299618,0.16,0.5294958227336872,0.5995446737252245,2.27
-47.28833215342161,110.96348177573333,0.5657623373099112,0.5027534957774583,0.9641271397720741,2156843,0.14,0.5707223132040645,0.7220513374635353,2.8
25.642881561914095,-75.75949351414462,0.8242263272366889,0.5305536771643643,0.6806030659511225,1087300,0.16,0.7419685025697653,0.7389872886578641,1.58
54.45800530327605,148.15697912778177,0.8159660126531801,0.5813754401177628,0.8403152352383844,629506,0.09,0.5360020788940982,0.6794902818634277,1.98
-15.923864244483141,-14.561776699975496,0.8607462716165772,0.7746108042681437,0.22884168996670073,2842550,0.16,0.46024384845412614,0.6282455597566162,2.87
-56.67750687125527,-51.961942816742834,0.6818797742857585,0.6895777822880605,0.651489562867695,1001589,0.12,0.4875304448918903,0.7340507248522768,2.11
38.49072485109215,149.69791277026184,0.6986430921539162,0.7213780339126711,0.47056315030326434,2970019,0.21,0.6360848132701885,0.6472303906782922,3.0
3.4895151571854512,-130.02132358763924,1.0,0.6309681221454846,0.451168295500633,2020313,0.14,0.781796552558904,0.7303631287460687,2.44
-27.65849593369815,9.457885869476456,0.6619510220268764,0.6415342585800445,0.6964836086128865,908922,0.16,0.7360527999947876,0.6873834321154677,2.02
-45.112359083968016,-106.57683099736316,0.8309997945358144,0.8602222811218456,0.2922053470644695,971415,0.16,1.0,0.6667469391456378,1.26
-32.58653520566699,41.58422698658924,0.8312835941526652,0.950931124979035,0.3484416953821802,1781039,0.18,0.578549906157582,0.7389711579057325,2.43
-21.818926577506815,87.56341354668803,0.7006824662553578,0.6728775227407952,0.8118554186446811,2713358,0.09,0.7617049836602454,0.6690020960665793,2.04
-15.473131774526564,-157.2005468899428,0.9471278462701174,0.603678080197185,0.6734583838267996,2946952,0.22,0.9955921894698144,0.7259956116529882,2.41
52.090459847327935,-48.368008415906814,0.6528058005106863,0.8163834264620885,0.7305534390789135,1173212,0.08,0.42612083059007233,0.763049077523252,1.7
-21.40569283837725,27.673106998820117,0.7731439862790226,0.6730673797637703,0.6917896721540323,1292911,0.15,0.30798804451975237,0.7709010523272944,2.63
76.80837019772403,-147.24027170385062,0.7387008908432463,0.6905097590526553,0.49493018984432735,2074464,0.18,0.6716145909855037,0.654328806003221,2.63
-35.63949027860448,-76.4657259871583,0.6376444017451739,0.492948142146905,0.8397612978831965,2316729,0.11,0.4042664111276377,0.6655154991225201,2.52
75.6892959983019,-134.47310857969913,0.5463208078934615,0.7552943997084234,0.8174157112467566,1744549,0.06,0.79995209432431,0.6457838704434392,1.65
63.97787480109659,15.557977310056998,0.7016115116129609,0.7744031144112542,0.7596703948105213,2894157,0.13,0.41122714937532046,0.7718332192038815,3.34
73.32994038819638,122.84676840028038,0.6195901459996795,0.8396360011678081,0.4805839796275858,1268099,0.08,0.6513025624839924,0.6493077286448588,1.74
-42.25978923147728,19.046752222621876,0.6469758729470185,0.869683365335238,0.7001783344793866,1617803,0.14,0.6247250576104374,0.643717796839214,2.29
-79.39448667962013,-101.51508962910069,0.7244930158273388,0.7971554276066775,0.6995929011600459,2562134,0.06,0.5708860616792442,0.6894806200881232,2.56
19.184503966375047,171.26443005033684,0.7411963689257361,0.7913373607645142,0.5964074544999511,2441076,0.21,0.5843045525820024,0.6827175486261683,3.08
23.898750514575937,-19.51299533223647,0.7022853732495205,0.9374225065882276,0.7530586777985717,759779,0.22,0.5353531524897057,0.8041882217371222,2.52
29.80310829862765,155.70165285387793,0.4502130410690671,0.8730029520797847,0.7391824693337327,1991564,0.18,0.5494556856277322,0.5900118473826403,2.74
14.950194600752198,-91.67746414863493,0.682712628400377,0.5427337313480682,0.9578207661755308,987678,0.1,0.9362510167535201,0.704635572195529,0.78
-52.95303160458413,-83.54504023579265,0.74149889629858,0.7078384587317643,0.7825731155050885,1785809,0.06,0.44505941671125326,0.7790510291846573,2.26
56.03763744617601,-167.31485626555116,0.9666387874939761,0.784978523030491,0.0,1042690,0.21,0.5369783499672872,0.5579157127840457,2.16
-84.25761867530751,-34.10010251317661,0.43964930962991433,0.6472012322912453,0.5763902578336246,2451862,0.13,0.6576708783449666,0.5436902137409131,2.37
18.400362464604655,74.05744185253548,0.646945794200278,0.7749315550789391,0.5908138687723662,2075194,0.08,0.7456597156431954,0.7041329310999398,2.07
-52.975716672522935,70.56500236486667,0.5037557753907298,0.8961083452582018,0.6960235354082787,799387,0.21,0.6268657163005458,0.6447721604837151,2.39
26.35996578506338,114.87715372123887,0.4836823406086268,1.0,0.7212973459453447,769629,0.2,0.9166941779318134,0.8190499450256004,1.61
-77.18524118408708,-161.33979647679112,0.7647415966707922,0.5975453516061391,1.0,2519939,0.17,0.5903145911113653,0.7682932743029767,3.15
-3.588329751882924,-24.900465769326928,0.525371615284763,0.7012655384130858,0.7060684661805852,1000425,0.19,0.553318807796245,0.5416363809968631,2.49
47.303575281925305,-78.77142112633263,0.7273799768041832,0.8572330351347838,1.0,789062,0.17,0.7521379386062789,0.8821708853231136,1.78
0.1559315590815089,117.19859291766136,0.5288014573970024,0.7900698521750175,0.7332612372427213,2383073,0.16,0.7378466189487041,0.7230804518615066,2.39
53.97883620929275,-43.10795831202705,0.7183501291999328,0.7960498763716493,0.7962016097457325,2276615,0.22,1.0,0.6499468773796693,1.89
18.23172551091318,3.2291917775768013,0.428426418052908,0.7903037884825155,0.8747184066981046,2889571,0.12,0.8711140329815144,0.6670059317155175,2.29
22.677392857283564,58.69148232017932,0.544099414466223,0.7717856077917097,0.49160401268658915,1467842,0.09,0.3573460578506501,0.6793766656855225,2.57
59.796384436689294,-15.140784483652851,0.7274083878338146,0.6018178021669061,0.7277037051298739,1579402,0.2,0.4205881255696713,0.7057218388296896,2.65
-42.61787177694553,-170.93531523361654,0.855139638528981,0.585599618729223,0.8653360889887258,2375244,0.17,0.5963409712709677,0.7452864733500852,2.59
-29.166831401617195,112.93282003200085,0.5197024068499585,0.8237746094638797,0.6733058033943308,1255394,0.19,0.6753538203284457,0.6384676493366065,1.77
28.681346983201635,-5.232727705970319,1.0,0.5821940929153232,0.8344012451398294,1450426,0.19,0.5796877142289258,0.851548951867903,2.53
37.762537718477304,-68.10651135836291,0.5588102142638163,0.8683586346820744,0.9191373833604413,1770405,0.2,0.7537593611168081,0.8189748206996028,1.85
67.1940187892956,176.558477079387,0.6101304903726924,0.6126183761699262,0.6853004703971197,1522401,0.19,0.5030316650320082,0.6850255088999079,2.94
47.45234800814612,45.24637753107527,0.3996577704796508,0.7823081274191831,0.8552997166551544,626861,0.22,0.47378363133973267,0.610783513381174,2.56
79.73545480701529,109.3857386909371,0.6677311456724359,1.0,0.5823883209275255,2323581,0.18,1.0,0.7539363944045385,1.92
2.9344565751872977,55.455603880483295,0.6905747370631878,0.9268505903314004,0.6256006285536799,2926872,0.19,0.8167677338442549,0.8834561165482159,2.76
-66.40732365592166,164.9376873262613,0.6861383941767384,0.7763650585582739,0.7746904107364134,1873004,0.19,0.5424645665452332,0.8394880303930028,3.19
-59.55033298269835,27.523024120058437,0.7037203419238095,0.9354157243973834,0.6351580394155331,2643825,0.18,0.5936672962809526,0.6372922256846745,2.76
34.01536568794458,131.00656091843518,0.4272789389107504,0.6953932478549811,0.931888417300321,2233112,0.1,0.4362144226802974,0.7080241889534532,2.83
24.183966231366853,-154.3244689153135,0.6689075557997944,0.7398014170200484,0.45114335976159314,564433,0.24,0.6526390617256018,0.5236676836577296,2.31
0.8876714279036264,102.52651780051133,0.5559953661453472,0.7973688135726891,0.4521366884317792,1902680,0.16,0.6003222877651961,0.5392449921813597,2.62
82.12602463646888,-90.41199938776113,0.7572729490174985,0.9211091907548012,0.7123832925009762,1743952,0.2,0.34670933128316805,0.8398421616845938,3.34
53.73284995693504,-115.98422340197156,0.6695383656155317,0.7279396268219824,0.6586167343269044,545304,0.06,0.5168952024451601,0.7236449287688735,1.91
15.099704685850128,-110.81465975725605,0.37098471246058456,0.9034930411154434,1.0,1131234,0.06,0.5128815541202574,0.7637034027225559,1.8
-77.20998467819683,154.69412001272127,0.9700625926708784,0.7532251123607703,0.8932939421352742,2878557,0.21,0.761967484976984,0.914639373306114,2.89
84.37641804277894,-0.3230520814513227,0.6870855687831446,0.5920878853765466,0.6956847545947475,839465,0.05,0.70275692699186,0.6498028770413325,1.54
23.716912797713945,-162.1939776314349,0.598894460831598,0.9183986574015375,0.7758693316873969,1505976,0.07,0.6142062144387761,0.6793344312364464,1.66
77.26083964568272,176.13253003585896,0.7936545393231842,0.9922620263231086,0.8562316387048975,1062439,0.2,0.5235014009074911,0.8798300475377603,2.79
78.79636210789317,70.93466992186876,0.7590399551698229,0.512722072189867,0.6139840914157224,1017962,0.19,0.5861862575789936,0.6720636634438413,2.31
-47.19923185597692,-73.25856127396825,0.7993820540322082,0.764683354320791,0.8304759391863037,1558803,0.25,0.7844015324527756,0.7894924291561781,2.17
40.58782449024142,154.19296485809764,0.6273715159624087,0.8981982653939422,0.6258311611336738,1075930,0.14,0.7256365442288715,0.6465269340790288,1.57
5.93975360238305,-11.70570395580279,0.5846162236627596,0.5726805796732376,0.5858234268918564,1084732,0.14,0.3334245176881483,0.5713935793696774,2.63
-11.535961500290242,53.51014095745958,0.5903618411955874,0.8926324830433211,0.6699877435164858,1545352,0.25,0.6283966675581201,0.6138011001736161,2.62
86.21883244335538,162.89978574978863,0.7634337919877299,0.5703241663261245,0.5894380921746968,1901487,0.17,0.1803044165805306,0.6632088389222229,3.42
-16.10818070122467,66.08499262633174,0.6530416438766702,0.7339916739348178,1.0,898433,0.09,0.4411328454778528,0.839045758772986,1.87
88.49255828065711,147.5782647356927,0.8605169616382218,0.8667380863077159,0.6469681206641219,763245,0.08,0.49103334267673077,0.802410395313286,1.72
-37.33762970314397,-175.15160865296863,0.6409693525917178,0.5525790066479271,0.8254425970490036,777954,0.14,0.676319435472715,0.6974013509955614,2.09
-6.281626488980109,-164.10791656606156,0.9119963190125999,0.7153480377494897,0.6461843541310841,2441193,0.23,0.7819812186235627,0.7544398812955443,2.81
-9.68148844899406,31.810055218160016,0.6457549989755533,0.8965237497860062,0.6073792536207255,2730156,0.11,0.9244804797925287,0.7448085154819929,2.29
-5.643926340686136,55.227058084953654,0.899263620664356,0.8443278462131287,0.6025843755193012,1316142,0.2,0.6245888440039007,0.7125348130856051,2.16
54.665569966744414,-54.71321499859201,0.6648840272624608,0.47011056949028374,0.7732283981155247,1284146,0.17,0.7292998618983091,0.6035800638784202,2.06
81.57118777970723,51.604734799697894,0.890169104259558,0.7486114964845172,0.6822779919810337,1142202,0.16,0.6449856701477374,0.8868327789154021,1.7
-77.29390932295624,-18.324487820103258,0.7071472710006168,0.7108085809850898,0.6342105151254028,981153,0.24,0.6937720403066889,0.652102477441184,2.36
88.36575241208848,78.448415302142,0.7712655048768984,0.45380040171994684,0.8637722098585631,2841870,0.17,0.7290002101372408,0.7270675541543216,2.81
-62.19326707142378,177.7862893896085,0.7372484706353543,0.6793389686230831,0.740648586717142,1580031,0.06,0.5423437438493262,0.7222772924476702,1.87
37.31831782745334,151.40581431653663,0.48212431351305884,0.5021358269686569,0.8387306863868889,2090557,0.16,0.4178024220986756,0.6578658520761654,3.19
85.46624183496817,130.93515956057468,0.8614651040460144,0.7952668659525509,0.9236858614928023,2524785,0.19,0.590041300301219,0.79727307364882,2.91
-69.62513377285919,64.77676195837037,0.865194188950556,0.920638993661283,0.14549080059554764,2193821,0.06,0.27106538427575344,0.6455692604908414,2.83
-58.80766889367813,18.87512863546226,0.8257562777265557,0.5789911438263008,0.695651107816985,1505264,0.13,0.6271238161579898,0.6687784636873331,2.16
-64.99628214596423,149.36203001747077,0.7689265635854374,0.5772433499136064,0.3418917505060932,1049365,0.16,0.6176358761634647,0.6541237251345136,1.91
-13.277577862842023,-7.938328366374662,0.8827776017202875,0.7918512937522151,0.6788953763351763,2674038,0.25,0.7607968905578351,0.7793454885415827,3.29
73.19009839552612,8.736688077419245,0.6083843080768508,0.8840158484897152,0.7411541768551695,1919613,0.1,0.4660947080055313,0.7299768918519721,2.17
76.2456988047108,21.34420304648833,0.8023244433822907,0.651757088878326,0.7781280220708203,678603,0.1,0.8952391297470101,0.7800141406557778,1.42
-73.95859589997252,57.39961394363729,0.7772606087785563,0.9148624531172187,1.0,2732161,0.13,0.5594794036017058,0.8459586783037402,3.07
22.219797955666024,-39.18098029662033,0.7290545357886515,0.7927142087543381,0.8532635800751518,547863,0.06,0.4102208943186193,0.78071086230394,1.77
44.67973436389386,-179.47186702298166,0.9415533062506025,0.9783081794974045,0.5479675330928164,1180970,0.21,0.2821917073910253,0.7495784229561673,3.0
-88.65112511447876,9.638337605914046,0.48452247726234593,0.6345018934941903,0.5387744720854497,1496585,0.24,0.5661345425777428,0.5715787238887545,2.95
56.58273837289761,-94.92258223264393,0.6461835216358754,0.8012692247365778,0.8543023209029403,1393101,0.11,0.7027467833575407,0.7304339494887415,1.86
40.7921692773962,50.80474530706303,0.9701608307253851,0.7004841964142937,0.7837711247604077,2030679,0.24,0.5012262550273225,0.7457517686264685,3.51
80.05442892388115,-168.46529526682102,0.5669742063394906,0.9882505347028065,0.6518970155848995,1378746,0.12,0.8476913373819596,0.655141680819672,1.63
66.58319832533405,-103.45584944240308,0.7254296085682488,0.8636592183267358,0.8292465008957475,2467032,0.23,0.838134802315861,0.8390246109893464,2.91
82.7646540908483,-74.23017094505843,0.8052153144883232,0.6177416388661818,0.6448861117739552,922495,0.08,0.7389055081880164,0.60522382459087,1.0
83.50334298664299,121.14803652190335,0.726990890722736,0.7192257318306621,1.0,2163747,0.19,0.4621587085347293,0.8788091192953305,3.0
-76.40929323693814,15.565736556868586,0.5351262570970805,0.4604422625280926,0.7517529677771226,1194230,0.2,0.6783023858424705,0.586019559000339,2.08
-43.80004211609868,85.10634454261748,0.8385605615544895,0.7627105990953461,0.4195278127488751,2680991,0.08,0.6890951788154359,0.6669436008856097,2.49
65.15305209808648,-50.942405053341275,0.6422172621072408,0.8029187685962632,0.8202288040147571,1276734,0.09,0.6642938782519316,0.6779379793721472,1.79
-42.68548462776792,64.9355562123013,0.5178145560925065,0.5641466978550788,0.9239719774172763,1801394,0.15,0.5663557173422937,0.6960930828620684,1.78
-49.721949921057025,93.2663637701612,0.44340694295525324,0.9872302563431601,0.744709981578796,2161646,0.23,0.6596290284635523,0.6781572708548502,3.04
18.097926904669606,-118.69077667294323,0.7303534434596918,0.8392497805245229,0.6214561400085162,1381703,0.22,0.9539588571239381,0.7825974741213114,2.13
